T,X2,X3,X4,y,Z,split
0.0,-3.1150631026731075,-0.6374063268653205,1.8943713731707592,1.0,2.227153145550581,test
0.0,-1.8315746228715848,0.554635031886465,-0.5890076927914545,1.0,-1.9798534817044775,test
1.0,-1.0358475144225023,-1.6091672412329672,0.922139268903724,0.0,1.6333454466361554,train
0.0,-1.3518372167099315,1.0140372250077891,-1.4307281943432524,1.0,0.3399791282362952,train
1.0,0.26590872908640295,0.22686866908685027,-1.9921442329080732,0.0,1.3642753904148357,test
1.0,-1.2482502704259442,1.4711491484586232,1.61676817163916,0.0,-0.34785537070129247,train
1.0,0.6485545747385099,1.6290675440849156,-0.46342917297090913,1.0,1.2957199765598524,train
1.0,-0.8272736263814329,0.4683475887574993,1.8978071880248784,1.0,0.10538538850129275,train
0.0,-0.8538029247166932,0.4446772201290435,-1.5286230605794089,1.0,-1.6366018295406066,train
0.0,-1.5321203078110233,-0.34756357391376635,-1.649429413889052,0.0,-3.6885248720193036,train
1.0,-0.17504383490323028,-0.4728709421307453,-0.36945517513085147,1.0,-0.8283244213093252,calibration
0.0,-0.9962728864154786,-1.9780794019504695,-2.0656643494355746,1.0,-2.510292114060272,train
0.0,0.6184270529820317,-0.08634991838237127,-0.20474996844033322,0.0,-0.8645435592088724,train
0.0,1.1497454865157917,1.407624613643324,-1.5329190132238586,0.0,-2.0128192360708033,train
0.0,-1.0741252157859873,-0.08412049240340136,2.2907032042307716,0.0,0.42740583257782433,calibration
0.0,-1.0365665810969318,0.10410086816648711,0.11810854896947426,1.0,-1.0666656522081257,train
1.0,-0.3139756324271136,0.6756955184895737,-2.514937191842243,1.0,1.3042672678738305,train
0.0,0.09907543509921768,-0.9594095950111943,-0.3718207363666544,0.0,-0.5576399083154296,test
0.0,-0.8700822700227155,-2.8694734395144983,-0.3590482848297771,0.0,-2.438275381502752,calibration
0.0,0.47614242466119144,2.0659613820053755,0.39453695077881945,0.0,-1.9339968474885747,test
1.0,0.45236261556679325,2.001006553768797,1.0064332932294218,0.0,-0.22736193135787125,train
1.0,0.31056446362393536,-0.36769145206273973,1.2918804048881853,1.0,0.5849927961890773,test
0.0,-0.5300192916951455,-2.1362793584706896,0.6506049464304882,0.0,0.565226488668382,train
0.0,-1.396692215977416,-0.41281315325275925,-0.3601172402033321,1.0,0.023874329699800412,test
0.0,-0.5071558820471042,-0.7047392153655092,-0.7943930000603587,1.0,-1.447552788720836,calibration
0.0,-2.805387999187961,-2.016069032728928,0.09247894876799737,0.0,-0.27023310849880033,train
0.0,-1.5352807981682597,-0.4054637252099486,-0.9730519351251667,0.0,1.4367058701665276,train
1.0,1.3847168766585947,-1.018617375164436,-1.0220914656384286,0.0,0.36310471822501506,test
0.0,0.3992330821629525,0.5023794775777377,0.7375750252410083,0.0,-1.4447280566902694,test
1.0,-1.1012317115771673,0.5199172307777904,-1.1234221968699876,1.0,-2.2337655594053576,train
0.0,-0.15764581859667673,-1.1342871905043321,-1.647461732147335,1.0,-0.4610241067930484,train
1.0,-1.461146314464548,1.0981204595300313,0.008083215081556239,1.0,-0.8187595930405149,train
1.0,-0.9031957647505044,0.5033664411740499,-1.0835346444648233,0.0,0.3047965332902698,train
0.0,0.11066774817058678,1.0713724908062452,1.5978566025867373,1.0,-2.3667639443552395,train
1.0,0.076723689441968,-0.8972586482935285,-2.548216477557698,0.0,0.7823350767062272,train
1.0,0.9681170581066187,-1.1526379406905702,1.8618569173663995,1.0,-0.8315772229573317,train
0.0,2.1540063594071097,0.6062172096300567,2.97515972811541,0.0,-0.5306529027092183,train
1.0,0.980661457059282,-0.7985383129458625,-0.15180522607516528,0.0,-1.1620013526211455,train
0.0,1.080593730831656,1.112904466249199,-0.9820834357993646,0.0,-0.6439192219352086,train
1.0,-0.17946555714972173,-1.253082863929741,-0.2228023221118448,1.0,-0.3694160127130234,train
1.0,0.5292252379890368,0.8489561889273571,0.7776185257200117,1.0,-0.7508335554104879,train
0.0,-0.5775745451248346,-0.761364054077974,-1.8455892013563189,0.0,0.04216363062823297,test
1.0,0.3380760930135023,1.0964994917630584,0.9561877359647417,0.0,1.6747449937375536,train
1.0,0.4281864571326843,0.41572426291126874,-1.0733095822368235,0.0,0.8399712058106219,train
0.0,-1.6547098792094301,-0.4187552310638582,-2.675918394133411,0.0,-0.5968888621156703,train
0.0,0.7796034056482165,-0.47037632894978076,-0.17602771267501482,1.0,1.0491674448640507,test
0.0,-1.9538044211949885,-1.2004888892244672,0.6468533715929186,1.0,-0.04157215042353185,calibration
0.0,-0.43428406040720036,-0.17308432380130956,0.9306000472377092,1.0,-0.900512429488054,test
0.0,-1.6547149880510204,0.3411051809627044,0.09115254935892886,1.0,1.987021859418677,train
0.0,1.0658117140709937,0.925930788478191,0.2672611739595502,1.0,-1.6583671962129507,train
1.0,1.0191609299678406,0.16951232034153674,2.0205554238138,0.0,-2.0861933203998824,train
1.0,2.842183847197824,0.18870263453205205,0.45734171607784885,0.0,-0.8790982815045848,calibration
1.0,0.9808352254211485,-0.5910164625842333,1.9246326221886172,1.0,1.6069066810767025,train
0.0,-0.2491938911858823,-1.7846299054816144,0.31411528585716275,1.0,0.13455986415172114,test
1.0,-1.1309733082673672,0.5917035414173486,-2.297161908886109,0.0,-1.2577632315391423,calibration
1.0,-1.7581433531530233,0.9380925746901403,-0.5972105603995856,1.0,1.4988990580245272,test
1.0,-1.77004584832751,-0.22084959537977109,-0.15036158733182345,1.0,-0.24628268266922915,train
0.0,-0.482928196018631,0.9617215249641136,1.0895872849693249,1.0,-2.0228962435101927,train
0.0,0.48273718253687725,-1.627597763552863,-0.800001185761311,0.0,-2.419992545088472,test
0.0,0.2045805107482771,-0.5331296513653865,-0.17368669744765247,1.0,0.5148119207011944,test
0.0,0.8260975790899932,-1.0741936919837463,-2.076433399688733,0.0,-0.5222167568104366,train
1.0,-0.853869848193096,0.4921381757943524,0.6716769230048699,1.0,-0.9526616874028588,calibration
0.0,0.7347880396918735,-0.5064375986063927,-1.556449156275977,1.0,-0.44891853655166564,calibration
1.0,-0.09897472894735115,0.6017310582030744,-1.036335976686991,1.0,0.8019663684912338,calibration
1.0,1.8795564374907299,-1.5449613000461664,-0.026642399004309092,0.0,0.9465418294082611,train
1.0,-0.9888907879904748,-0.3425699242174689,-0.5169430508519862,0.0,1.4135085582026927,train
0.0,-1.8058618562263202,-0.23411206251277528,1.0726595556313552,0.0,-0.8057114733853924,train
1.0,-1.7870878317283796,-0.39291814886568044,0.2898950124807677,0.0,-0.10239140162099725,test
0.0,-0.8831592277870528,-1.1374647988422293,-3.2653478016166795,0.0,0.07462511733435373,train
0.0,-0.6928510947420552,0.9143293037445113,0.5566393964536789,0.0,-0.7315029241134192,train
0.0,-3.642005998653446,1.65403329651152,-2.07109318326934,0.0,-2.3237137587899275,train
1.0,-1.5225926580691804,-1.0125477931641167,-0.4028622615738943,1.0,-1.0189665749753458,train
1.0,0.8641670584320994,-2.531893573938097,0.5714804345499724,0.0,0.6135293780845831,calibration
0.0,-0.4046523297998113,-0.31834583777629866,-0.787794627514887,0.0,-2.6080713496702534,train
0.0,-1.5425486634309955,-0.01715699226134454,-1.8096599574816565,0.0,-1.0712167768620606,train
0.0,0.31142060261738486,-0.5252041520864108,-1.9317192966377432,1.0,0.2766060628640376,test
0.0,0.8851012897860226,-0.5435490377745839,-1.1744706075775002,0.0,-1.5652558426213203,train
1.0,0.08245277552794578,0.01057290880721054,-0.7578805205930645,0.0,-1.5703783614254472,calibration
0.0,0.2695387242858639,1.2255289476441842,-0.4599931957063797,0.0,-2.1580284003512826,train
0.0,1.025867628708568,-0.2675756538596319,-1.2559776816215849,0.0,0.9912955256821443,test
0.0,-1.4384844977142897,-0.07346445461355472,-0.510903384337842,0.0,1.494667487829242,train
0.0,-0.16933279336147802,-1.7588747240703952,0.07392409745403605,0.0,-0.21055135583128848,train
1.0,1.3337713118663652,-0.3403165939058108,0.21482134084438037,1.0,0.7648917328795498,train
1.0,0.8303844758226449,-0.38749602116617177,0.1652372089853678,1.0,0.810948626491019,calibration
0.0,0.6240995220263031,0.5256038940668546,-0.3876716356609301,0.0,0.2800935822139722,test
0.0,-1.3506418740223043,-0.5198595032693537,-0.6551122634095184,1.0,0.6246264626848572,test
1.0,-0.13105790105005466,-0.09309251085731096,-1.1475873376660088,0.0,-1.145231036566,train
0.0,0.6845264077891645,-1.231494546341768,-3.0687061664448416,0.0,0.15311741925091993,test
0.0,-0.02733975439547956,0.2164014504841033,-1.218670014078316,0.0,1.1703461313885621,train
1.0,-1.6827033149150643,-1.8319705852333725,0.6995580313947567,1.0,-1.3838900240720835,train
1.0,-0.7058832648246882,-1.5276384772542424,0.18672186762040505,0.0,0.771291856518272,train
0.0,-0.9974245566565925,-1.6551386394430785,-0.73259775772232,0.0,0.5795657027493435,train
1.0,0.03801741236427475,0.9320453291416559,-1.2298815780666177,1.0,-0.37787981042209706,test
0.0,1.287395379302562,-0.5213143888693366,1.16628690937915,1.0,-1.414735571184174,calibration
0.0,0.1322942378097134,0.026943867187400383,-1.0490704131053519,0.0,1.2622301699739769,train
1.0,-0.031018771654962307,-1.4439921719068485,0.7154912825614737,1.0,-0.7435537001047694,calibration
0.0,1.3422392821232432,-0.0690196128603553,-1.1554986761416424,0.0,-1.5606141841946248,calibration
0.0,0.026941702534856143,0.20019860426348002,-0.544033597666483,1.0,-0.3935236551168374,train
1.0,-0.7393492623917839,-0.05582324988219339,1.402498010466458,0.0,-0.4195144270058908,train
0.0,0.9578262447472833,-0.9211491286041991,-0.9278324757490062,0.0,-3.184117002127739,train
0.0,-0.2251506301491986,0.11014186124670255,0.5077102408748033,0.0,-0.5719716283282499,train
0.0,-0.35184919443036444,-0.3312397129466945,1.0496934502235786,1.0,0.4935077236022174,train
0.0,0.44995480016450995,-0.34696552293927785,-2.5230031200346845,0.0,-0.5946578467703999,test
0.0,-0.23943400865252645,-1.9297541123491386,-0.6359954081669701,0.0,-0.48498214395582795,test
0.0,0.5479885556081909,-1.0859355738171557,0.6180198019047655,0.0,-1.0182090706102096,test
1.0,0.5646624297259237,-1.4206973288620417,2.7435838012405416,1.0,-1.53990505344152,calibration
1.0,0.02950806413134538,-0.8976793467093584,-1.1512730165653777,0.0,0.5296555573378202,test
0.0,-0.1794431838157392,-2.464088582694114,1.0040935988090123,1.0,0.41763356275427155,train
1.0,-1.8107368818858172,-0.600966986516141,-0.42638123765238767,0.0,-0.0710693418044741,train
0.0,-1.1579222846928667,0.22232628913344132,-0.6134578248297982,0.0,0.2833978449693241,train
0.0,0.26111518949322177,0.004768556783262656,0.300521753581485,0.0,-0.9020041475201834,calibration
0.0,0.7366094125021172,1.5179609230093405,-0.940108762565556,1.0,-1.622660001407368,train
0.0,-1.0529079323240258,-0.7452591296870006,-0.925927615523803,0.0,-0.08560096521529786,calibration
1.0,0.29311353098891824,-1.045813671971667,-0.7610721985285545,0.0,-0.3279308935932291,train
0.0,0.11911313085140385,-0.3650461288114937,-1.697983721385109,0.0,-0.6601131633898892,train
0.0,-1.77528772568425,0.4686153267073961,-0.01079134622687028,1.0,-0.2887141460635408,test
0.0,1.3825115714947562,1.2954154081285298,0.13579104429517003,0.0,-2.0448363879576403,train
1.0,-1.3280236191749109,-0.4616074272897661,-1.2926889429407653,0.0,-1.5362639211800213,train
1.0,0.4904122183837174,-0.0914588744786491,-1.8898556923132004,0.0,0.29519066600278016,train
1.0,2.032099560351828,-2.649879428505692,0.48262976499256743,1.0,-0.47991950547915446,train
0.0,-3.165237625863986,-1.451386050333236,2.643116667550084,0.0,-3.2799191584681187,test
1.0,0.9955446281558827,-1.2525397341491784,-0.05156496708321168,0.0,0.1770590542207287,calibration
1.0,-0.3448448698631947,0.939633119961691,-0.11916769503339722,1.0,2.5363796304680726,train
0.0,-0.6758197291912464,-0.8141413659841739,-0.41941358249034677,0.0,-1.3088091916957887,train
0.0,-1.0627533988644347,0.00527496191042473,-0.7612364751790008,1.0,0.5586471965186375,train
0.0,-1.63521861357222,-0.8210217477270991,0.10848746760832102,0.0,-0.5833759120040681,test
1.0,-1.6262567318222247,-0.23896369954301608,-2.0619962929564983,0.0,-0.962723404129012,train
0.0,1.0032906478863939,-1.0753319591063915,0.3115386967447695,0.0,-0.1370956061831665,calibration
0.0,0.5601719542386692,-0.7129631730401218,1.8158064679735313,1.0,-0.5176675750105244,train
1.0,-0.3847337539882425,0.3708295198133055,-1.5029474314322508,0.0,0.5108931479605976,calibration
0.0,0.7222318205472162,0.3019689250645615,-0.8540212340495104,0.0,-0.058039563574358244,train
1.0,-1.0021406526568795,-0.013456000528392437,-0.6798074580310862,0.0,0.24860119138824494,train
1.0,0.976494259093524,-0.992296337443322,-1.5316292129153908,0.0,1.6078201608290388,train
0.0,-0.15681079021772001,-0.7050366324969042,-2.025899333596788,0.0,-1.412978844415652,test
1.0,-0.8333738694925636,0.8815993386067148,-0.5430844988133687,1.0,1.3676492247231922,train
0.0,-3.0743936268709304,-1.6650005376295625,0.9219541497639996,0.0,2.3591504666370113,train
0.0,-1.0463194075968527,-0.9795932864022574,-2.0940520170325887,0.0,0.14041737439418311,calibration
0.0,-0.7065155258866114,0.27679040553726814,-0.8999503909577329,0.0,1.222939691418745,train
1.0,2.761843729815336,1.788745878726084,2.6847473276111535,1.0,2.046788469527451,train
1.0,-1.5411840393222047,-0.012479927270505675,0.8495582943728703,0.0,1.2379284875332757,train
1.0,-0.830011563098,-0.7628476507827051,-0.25511691393656316,0.0,-1.2075667662822946,train
1.0,0.20706534072075733,-0.4892604658501064,-2.023006797551833,1.0,1.3702002671524898,train
1.0,-0.40099540283820534,2.3312742740176695,-0.8872555340864969,0.0,-0.05081321572233066,train
1.0,-0.6826535222245658,-0.9656279800606793,1.1129253117929556,0.0,-1.102971005042638,train
0.0,2.01704200374767,-0.6957655460701051,-1.5384160687828097,0.0,1.155310260914609,train
0.0,-0.22383023630406362,-0.2314106053887907,-1.3442699957896385,0.0,-1.9265471136926156,calibration
0.0,1.548007866151521,-1.073733166234336,0.1496678785103488,0.0,0.787024187639426,train
1.0,-1.373941386177837,-0.6355429596689779,-2.4380917553127626,1.0,-0.10261831835911794,train
0.0,1.6393928990603426,-0.3441642342560891,-1.514152221259979,0.0,-0.5733163773496157,train
0.0,-0.3138831237208203,-0.980587457336513,0.6276460892277832,1.0,-0.7476686839756734,train
0.0,-1.7165401498656814,0.9798479985974524,2.151086615349992,1.0,1.2033130612077836,calibration
0.0,0.7731396040731702,-0.7630581824339585,1.5230450503432917,0.0,0.5874017734953841,test
0.0,0.6106408660184173,1.3571502974162715,-0.24389351075702026,1.0,1.0196415121523872,train
0.0,0.31652420929628766,1.0017744759585343,-1.4663855840355977,0.0,1.2436618126869585,train
0.0,-1.1161744536019458,0.5348710133679794,-1.900889603916257,1.0,-1.3752882257749184,calibration
0.0,-0.24647993110649127,-0.007246598790295433,0.999335980994642,0.0,-1.2062282304397782,train
1.0,-0.27078494721473684,1.7348175712057903,-0.8921660217332275,0.0,-1.4756929018126645,train
1.0,-0.772571086242188,-0.60162972232552,-1.251171603299965,1.0,1.0915319108199386,train
1.0,0.2200404225835796,-0.31546129516517385,-0.5432440154430533,1.0,-0.3286096629327635,calibration
0.0,-0.8469356361881928,0.03590716443160419,0.9135865909192551,0.0,-0.5570844061928477,calibration
0.0,1.0758377768732899,-1.3892977258649692,-0.5934120259241416,1.0,-1.406763960795314,train
0.0,0.07277869865459624,0.35367220951134076,-1.474099492903595,0.0,-1.850583503791622,train
1.0,-1.575962408024072,-1.5994254321043129,-2.819444268869357,0.0,-1.3093000748412176,calibration
0.0,0.5972336025657727,-0.051412796997074045,0.1368391553917218,0.0,0.9491428536731319,calibration
1.0,-1.631452279224611,0.33144319278711226,-1.599548594040836,1.0,-1.248640652807154,calibration
0.0,0.26041206020371177,-0.013810899823019362,-0.7675078614263446,0.0,-2.1879217468209378,test
0.0,-1.0344610616722683,-0.7585829514105225,-0.41790424765843553,0.0,2.423710946368816,train
1.0,-0.38565537647653697,-1.1036938839778447,-2.1382664577354564,1.0,1.178832542134324,test
1.0,-0.824388892596077,-2.2384496689990363,0.6679718769837586,0.0,-0.265660539750614,train
0.0,-1.2741803127745497,0.7197630675718591,-2.64033583528952,0.0,-2.394654929589464,calibration
1.0,0.5741818256013635,2.47915722366895,0.0737733954464404,1.0,-0.3779345442092423,train
0.0,-0.8333711830750031,-2.2361670297403666,0.26379765393809923,0.0,-2.5055886907195393,test
0.0,0.5606880152998459,-0.5093120860443192,2.290945051342328,0.0,0.5385524020456114,train
0.0,-0.36874116338707763,2.2605005106046896,1.2128978398723491,0.0,-1.6103571633730893,test
0.0,-0.36125609599107794,0.4704020824228626,3.2116626761826708,0.0,-0.8588078728618035,train
1.0,2.4898707089071435,-0.043167244031148244,-0.7706364809454145,0.0,-0.36170616007228745,train
0.0,-1.3223110507060225,-1.480838450468458,1.1975680010274592,0.0,1.360422377573231,train
0.0,1.7162074929519866,2.0397026352844434,0.14883505157451848,0.0,-0.7666885794660192,calibration
0.0,0.9416521792688863,-0.2720637366041858,2.3658227949646715,0.0,-0.27415289170451107,test
0.0,-2.4729356842496277,-0.9012200407347577,0.4006578346957318,0.0,-0.7621983837940602,train
1.0,0.872379260183407,0.864358933003355,1.3110937930573225,0.0,-2.0604883727472876,test
1.0,0.5318715013660309,0.07504623750726924,1.856393037872974,1.0,2.4809380973006228,train
0.0,0.9499216195619636,1.2026326791042818,-1.9607313519046492,0.0,-0.3953548326281753,train
0.0,-2.2602980742334897,-1.4237716174600326,1.3864416365539458,1.0,0.5459664261316761,calibration
0.0,-0.08620534883954281,-3.0714477568732015,0.7379078565647561,0.0,-0.020118167522187425,train
1.0,-0.10943188048769359,-2.2199314441154328,0.6532192394095973,0.0,0.5874300593210727,calibration
1.0,0.006377328100000607,0.216654294668697,-2.005259584910752,0.0,-1.7877553171140745,calibration
0.0,-0.5388755365293671,-0.8552612563841313,0.19373306389104022,1.0,0.7047600660072603,train
0.0,0.3013022970057664,0.7786187461813543,-1.7268179419339182,0.0,-0.14575030114603102,test
1.0,0.26690764171961157,-0.8303712383819887,-1.7482757583697484,1.0,0.08134757409821379,calibration
1.0,-0.21086298957979327,1.511347170657972,-0.2890844621540326,0.0,1.5554316079330548,test
0.0,0.14350320514349113,-0.047596945010143665,1.308662997567521,1.0,-2.6542047975760403,train
